ensembl_gene_id	hgnc_symbol	D1 CD14 Neg C	D1 CD14 miR-155	D2 CD14 Neg C	D2 CD14 miR-155	D3 CD14 Neg C	D3 CD14 miR-155	D4 CD14 Neg C	D4 CD14 miR-155	D5 CD14 Neg C	D5 CD14 miR-155
ENSG00000008130	ENSG00000008130	NADK	183.301653249264	692.867053252015	146.908117983376	370.818875297147	193.810221942322	464.807866781817	194.411820356578	418.868798299192	149.016287262894	397.842904257881
ENSG00000008226	ENSG00000008226	DLEC1	2.88434355360405	2.84851372715198	2.84912713664729	2.68270364859079	2.68869672058713	2.037404486968	2.75882225803834	2.13786481085989	3.38899917520962	2.34349597102702
ENSG00000008256	ENSG00000008256	CYTH3	18.6348038575543	17.1815113701231	27.1735500657735	23.5818304593868	24.1982704852842	20.2541975469171	25.9874244800402	21.187767321915	29.4045516672599	21.953043140356
ENSG00000008282	ENSG00000008282	SYPL1	34.774164415923	26.6313426236907	40.8137462324724	43.2261442732613	37.6417540882198	36.9529245185372	38.0104399996394	32.1061483202352	38.7409121401413	30.8790057358854
ENSG00000008283	ENSG00000008283	CYB561	6.64371267964978	18.0405869386292	8.79668003439851	15.1875642041188	7.25948114558525	11.3854956624682	6.84596634402107	16.6448045988378	7.57540992105679	16.6112508534562
ENSG00000008294	ENSG00000008294	SPAG9	80.8912529190529	118.009854410582	216.569276474402	282.376193721024	207.253705545258	246.286248277602	140.154982615158	137.166933311064	155.860736577533	140.782074141844
ENSG00000008300	ENSG00000008300	CELSR3	6.06036229802199	3.43630227402461	3.24088211793629	3.93751664551229	3.45049412475348	2.87633574630776	4.39367989243143	3.62673494699446	3.32254821098982	3.03275949191732
ENSG00000008311	ENSG00000008311	AASS	0.972250636046309	1.62772212980113	2.20807353090165	2.81251188965164	1.65802964436206	3.43562325253427	2.38416738348992	2.74868332824844	2.35900922980277	4.82484464623209
ENSG00000008323	ENSG00000008323	PLEKHG6	9.72250636046309	13.247849556437	9.25966319410369	11.5529334544152	6.94579986151675	4.23460540428642	8.03805003576603	5.61189512850722	6.01381226189158	11.1660690384228
ENSG00000008324	ENSG00000008324	SS18L2	15.5560101767409	10.8062663617353	8.47615323152569	8.82696039213745	12.1887584666617	10.0272260044896	11.2055867024026	10.5366194249523	10.3995759003981	9.82200517268676
ENSG00000008382	ENSG00000008382	MPND	9.20397268790506	6.37524500838777	7.44334464449104	4.62982726450346	5.28777021715469	4.43435094222446	9.97944347660783	8.93322081680742	11.4627913279149	9.95985787686482
ENSG00000008394	ENSG00000008394	MGST1	53.0200680190587	34.4534517474573	66.4915045515061	62.697380432388	75.6420010725179	78.7796401627625	32.0159620068647	20.1570110738219	53.3601242684965	32.3953854818441
ENSG00000008405	ENSG00000008405	CRY1	8.10208863371924	8.72639919587829	10.8266831192597	10.9471616627979	13.4882952149454	12.7437653204469	13.249158745394	12.178194190434	11.7285951847941	9.37398388410807
ENSG00000008441	ENSG00000008441	NFIX	7.61596331569609	11.2584113977912	4.95035839992467	6.40387322566834	5.91513278529169	4.99363844845097	6.50537100352251	13.0944219665169	6.04703774400148	13.0270805448266
ENSG00000008513	ENSG00000008513	ST3GAL1	367.640373843644	1521.69411884603	512.914112774928	1141.83655778488	530.56948619586	1344.12767389265	547.098295442838	944.821717928063	413.092419072365	759.361620964842
ENSG00000008516	ENSG00000008516	MMP25	3.04638532627844	12.5696320023532	5.6270260948784	8.26445801420712	6.31843729337976	13.143256396323	7.86775236551675	12.3308988197812	4.18641074584718	10.8559004540222
ENSG00000008517	ENSG00000008517	IL32	0.486125318023155	4.20494883531959	1.03280858703464	1.1682741695476	1.16510191225442	3.19592860700862	0.987726487445826	1.98516018151276	0.398705785318779	1.06835845737996
ENSG00000008710	ENSG00000008710	PKD1	127.462058385671	80.6174599287616	84.832760493673	58.4137084773802	78.6443790771736	65.596434658852	100.135030106577	91.4318968215973	88.6455862692084	94.3257128338374
ENSG00000008735	ENSG00000008735	MAPK8IP2	0.615758736162662	5.60659844709279	1.03280858703464	5.53848495192938	0.851420628185925	2.71653931595733	1.22614322579482	4.58113888041406	0.797411570637557	3.20507537213989
ENSG00000008838	ENSG00000008838	MED24	59.1776553806853	56.6537730178005	49.9665671589518	47.7694327103909	44.0498146056192	41.4671736759369	42.9490724368685	44.3988709826796	45.7514888653298	46.1461927236055
ENSG00000008853	ENSG00000008853	RHOBTB2	15.4911934676712	6.19438699396542	11.5033508142134	6.01444850248581	8.06609016176139	5.19338398638901	11.0012294981035	7.67340762469355	9.80151722241997	6.09998215987915
ENSG00000008869	ENSG00000008869	HEATR5B	37.7557330331317	42.6824914036741	37.1811091332471	43.9184548922525	42.4365965732669	34.5160289556931	45.7760137630065	39.9322605742759	45.4192340442309	42.2863170066198
ENSG00000008952	ENSG00000008952	SEC62	160.550988365781	242.711455354791	165.10691756871	209.380692831143	164.368992851893	203.420855836099	122.852739317831	116.017342146486	145.029229409706	137.266830185303
ENSG00000008988	ENSG00000008988	RPS20	335.491286145046	386.764863842191	202.644167594038	186.837328300243	294.725972188359	320.671486605728	263.518614943736	291.894898997049	284.974960056597	218.048514833646
ENSG00000009307	ENSG00000009307	CSDE1	266.720757822037	212.101236413809	444.570675584601	404.958442696149	517.126002592925	454.500997024214	488.379658740886	425.77868277715	512.303708652521	385.746329466256
ENSG00000009335	ENSG00000009335	UBE3C	63.8444584337076	58.3267096512072	98.4729566603719	95.0629018702253	99.4369670497141	103.268443113966	80.0399050171617	83.7203130395669	92.4997421939566	82.7460856828804
ENSG00000009413	ENSG00000009413	REV3L	27.1906094547618	7.14389156968275	90.2461020533029	55.7310048287894	67.7103457467859	32.2389298231995	56.4025883865616	35.1984170645147	72.7305803385672	49.3857312717899
ENSG00000009724	ENSG00000009724	MASP2	4.53716963488278	2.98415723796874	5.73386836250267	5.36540729718158	4.79484248504705	3.27582682218384	6.4372519354228	2.55780254156452	4.98382231648473	4.30789700556437
ENSG00000009780	ENSG00000009780	FAM76A	10.273448387556	11.710556433847	13.8538807019474	17.4375737158401	12.0543236306323	14.1419840860132	11.3077653045522	14.7741728893353	11.9279480774535	15.5773555721208
ENSG00000009790	ENSG00000009790	TRAF3IP3	22.912706656158	13.6999945924929	24.9654765348719	15.1010253767449	20.9270228085698	16.1394394653935	13.3172778134937	9.12410160349134	31.7967863791726	16.9903457899459
ENSG00000009830	ENSG00000009830	POMT2	19.8015046208098	9.81154728241238	10.8622972084678	9.47600159744167	10.2170475382311	6.35190810642964	14.3390638349894	10.765676368973	13.3566438081791	10.3389528133545
ENSG00000009844	ENSG00000009844	VTA1	24.4358993192972	26.6313426236907	42.594450692877	50.3223281179208	41.585175945081	54.6903282874351	36.0690465587976	46.6130881082131	40.468637209856	40.9422531408838
ENSG00000009950	ENSG00000009950	MLXIPL	0.356491899883647	1.17557709374526	3.27649620714438	6.49041205304224	1.56840642034249	2.75648842354494	0.851488351246401	0.687170832062109	0.598058677978168	1.27513751364705
ENSG00000009954	ENSG00000009954	BAZ1B	105.521602365559	150.338224488577	115.532105391048	136.2553837002	130.581037396515	156.081163344784	118.22064268705	128.348240966267	112.866962727324	114.969155284502
ENSG00000010017	ENSG00000010017	RANBP9	23.9173656467392	36.8046059349478	53.4567479013448	66.8079747326481	52.0710931553708	62.9597935580699	43.3237273114169	45.5441557027831	45.9840672400991	51.5913745386389
ENSG00000010030	ENSG00000010030	ETV7	0.0648167090697539	38.7488295899881	0.890352230202278	14.5817924125016	2.1509573764697	21.8921109580091	0.306535806448705	14.6214682599882	0.56483319586827	17.4728302545691
ENSG00000010072	ENSG00000010072	SPRTN	7.84282179744023	10.4445503328906	12.9635284717452	17.4375737158401	14.832643575239	16.7386760792077	13.6238136199424	13.8961212705893	14.2205063430364	15.5773555721208
ENSG00000010165	ENSG00000010165	METTL13	29.8480945266217	21.8386052414985	34.5100524426403	32.0193661283417	33.9223902914076	32.5185735763127	34.0254745158062	37.1835772460275	35.2854620007119	30.2931317431286
ENSG00000010219	ENSG00000010219	DYRK4	4.0834526713945	5.29009692185368	2.84912713664729	3.33174485389502	2.68869672058713	4.75394380292533	4.29150129028186	5.15378124046582	4.88414587015504	4.54913923787597
ENSG00000010244	ENSG00000010244	ZNF207	130.411218648345	171.995971715653	173.33377217578	209.250884590082	162.755774819541	177.374037688979	156.026725482391	155.14790341669	144.464396213837	164.148107500025
ENSG00000010256	ENSG00000010256	UQCRC1	200.251222671005	167.474521355094	164.572706230589	144.563111128094	168.850154052872	157.798974971051	149.861949819367	179.084354066853	188.687512902112	153.981470566893
ENSG00000010270	ENSG00000010270	STARD3NL	25.6998251461574	42.0042738495903	36.8961964195824	51.880027010651	42.0332920651788	54.8101756101979	28.9506039423777	28.0976517998729	29.8364829346886	32.8778699464673
ENSG00000010278	ENSG00000010278	CD9	948.365678754105	168.424025930812	595.325115202451	313.876326885123	690.188448174716	315.158509758638	550.470189313774	351.296999813085	554.034914182553	277.600883038568
ENSG00000010292	ENSG00000010292	NCAPD2	41.2882436774333	21.6125327234706	37.0386527764148	25.1395293521169	34.1464483514566	26.88574940646	45.912251899206	37.6035149767321	51.6323991987818	40.287452796038
ENSG00000010295	ENSG00000010295	IFFO1	376.455446277131	346.569170136824	238.721239961835	202.284508986483	208.95654680163	206.377089797582	248.157765087251	247.801437273064	304.046386787679	349.077510154892
ENSG00000010318	ENSG00000010318	PHF7	6.38444584337076	4.29537784253077	5.98316698695931	5.62502377930327	5.10852376911555	4.23460540428642	6.77784727592136	4.77201966709798	3.85415592474819	4.96269735041015
ENSG00000010322	ENSG00000010322	NISCH	552.432811401513	938.879167370014	366.931961110963	404.698826214027	521.114236061796	808.809632218707	367.025538921249	405.468967073981	458.644555045035	551.410816712239
ENSG00000010327	ENSG00000010327	STAB1	7823.53882649197	4126.68252957832	4336.12220335272	3191.50868413562	4583.82460409297	3757.45326326004	4259.6215664112	3223.86195861938	4811.28238788803	4340.3613173983
ENSG00000010361	ENSG00000010361	FUZ	7.25947141581244	2.62244120912405	4.16684843734666	2.55289540752995	3.58492896078284	2.0773535945556	4.8023943010297	4.35208193639336	5.71478292290249	4.92823417436564
ENSG00000010404	ENSG00000010404	IDS	24.4034909647624	23.5115418749052	41.4547998382181	39.8511300056794	42.5262197972865	41.5470718911121	37.158951648393	38.0998050221103	41.5318526373728	51.4535218344608
ENSG00000010539	ENSG00000010539	ZNF200	20.1579965206935	34.7699532726964	17.0235346414676	24.6202963878736	19.7619208963154	26.486258330584	15.6673856629338	20.8823580632208	17.642731000356	25.3993607448075
ENSG00000010610	ENSG00000010610	CD4	613.036434381733	296.742787163468	349.516671488206	217.774959086411	503.54808415396	320.951130358841	701.387984688686	579.399539900368	675.307923883681	582.048580215813
ENSG00000010626	ENSG00000010626	LRRC23	8.84748078802141	2.079867165857	3.09842576110393	2.5961648212169	2.68869672058713	2.27709913249364	4.18932268813229	3.39767800297376	5.31607713758372	3.96326524511922
ENSG00000010671	ENSG00000010671	BTK	133.457603974623	148.484429840748	135.369153079954	147.721778327241	132.821617997004	155.082435655093	113.179831647672	112.772368772859	127.851655158888	105.629634576438
ENSG00000010704	ENSG00000010704	HFE	17.7273699305777	25.6818380479734	22.258805755057	22.6731727719609	19.6274860602861	22.1717547111223	20.2313632256145	28.0594756425361	19.7359363732795	23.1937174779586
ENSG00000010803	ENSG00000010803	SCMH1	8.13449698825412	7.09867706607716	8.76106594519042	6.05771791617276	5.69107472524276	4.23460540428642	8.41270491031445	4.61931503775084	8.57217438435374	5.61749769525594
ENSG00000010810	ENSG00000010810	FYN	32.7648464347606	36.3072463952864	34.1539115505594	30.8943613724811	58.7480233448288	39.4297691889689	53.0988135837256	45.9259172761509	54.8884964455519	41.8038325419966
ENSG00000010818	ENSG00000010818	HIVEP2	10.8567987691838	74.8300034672465	41.1698871245533	103.111012815998	38.0450585963079	144.096431068501	31.471009462067	65.6629906192682	29.5374535956995	65.1354027241332
ENSG00000011007	ENSG00000011007	ELOA	45.2096545761534	58.6432111764463	62.930095630697	73.7743503362468	68.2480850909033	92.9216242487757	77.0086064867245	75.0161491667802	70.836727858303	63.8947283865307
ENSG00000011009	ENSG00000011009	LYPLA2	89.9655921888185	104.490717832512	78.9920498635461	82.4715024873234	69.771679899236	79.2590294538138	67.7784727592136	76.5050193029148	76.1860304779966	71.8901852288582
ENSG00000011021	ENSG00000011021	CLCN6	111.938456563465	116.608204798809	94.6978632043143	94.1975135964864	75.3731314004592	83.4536857505126	101.122756594023	88.4923327066649	90.6058897136924	94.0844706015258
ENSG00000011028	ENSG00000011028	MRC2	102.540033748351	16.3676503052225	85.188901385754	34.6588003632456	70.0405495712948	29.9218815831182	66.1776746588703	34.7784793338101	77.5815007266123	45.0778342662256
ENSG00000011114	ENSG00000011114	BTBD7	7.29187977034732	9.4046167499621	12.0375621523348	13.3269794155801	12.1887584666617	14.1819331936008	13.487575483743	10.6893240542995	12.393104826992	8.96042577157389
ENSG00000011132	ENSG00000011132	APBA3	40.6076682322008	73.8804988915292	22.1519634874327	22.8029810130217	26.4388510857735	42.1463085049262	32.9696289602607	44.9333371853946	29.4710026314797	43.1134332316882
ENSG00000011143	ENSG00000011143	MKS1	4.5047612803479	1.44686411537878	2.38614397694211	2.25000951172131	2.7783199446067	1.71781162626713	3.16753666663661	2.17604096819668	2.85739146145125	2.37795914707153
ENSG00000011198	ENSG00000011198	ABHD5	24.4358993192972	19.9848105936695	29.4884658642994	25.4856846616125	25.7666769056267	26.0468181471203	31.471009462067	30.731806656111	42.9605483680984	38.5642939938122
ENSG00000011201	ENSG00000011201	ANOS1	1.62041772674385	4.25016333892518	4.4161470618033	5.10579081505989	4.39153797695898	9.50788760585065	4.52991802863086	9.04774928881777	4.05350881740758	7.27173014539265
ENSG00000011243	ENSG00000011243	AKAP8L	69.548328831846	51.5445341103692	38.3207599879061	30.4183978219246	42.212538513218	33.7569959115286	46.7296807164025	46.4985596362027	52.562712697859	49.8682157364131
ENSG00000011258	ENSG00000011258	MBTD1	17.5329198033684	12.9313480311979	37.4660218469119	34.1828368126891	38.7172327764547	30.8007619500456	39.6112380999826	34.7784793338101	34.2554720553051	34.0840811080253
ENSG00000011260	ENSG00000011260	UTP18	48.7745735749898	39.1557601224384	66.7051890867547	65.5098923220397	61.0334155573279	57.6066131413304	46.3550258418541	62.7616026616726	55.9849373551785	67.1342669347151
ENSG00000011275	ENSG00000011275	RNF216	95.7990960050963	71.167628675194	97.9031312330425	72.6060761666992	105.128041774957	93.5608099701774	130.379896342849	107.351354431036	116.289187384644	103.940938950257
ENSG00000011295	ENSG00000011295	TTC19	27.5471013546454	11.2131968941856	19.552134975242	14.3221759303799	25.2289375615092	13.8223912253123	26.9410914334361	17.5228562175838	25.8826505636107	17.2315880222575
ENSG00000011304	ENSG00000011304	PTBP1	257.063068170644	243.887032448536	241.926507990563	220.890356871871	247.539344742055	274.730012879979	252.892040320181	254.558617121675	262.115828364987	267.572098809614
ENSG00000011376	ENSG00000011376	LARS2	13.6115089046483	9.44983125356768	12.1800185091672	10.5144675259284	16.0425570995032	16.2592867881564	11.6143011110009	14.9650536760193	16.3469371980699	11.441774446779
ENSG00000011405	ENSG00000011405	PIK3C2A	15.1022932132527	15.327716722294	59.6179853343445	70.269527827604	60.8093574972789	62.4804042670186	57.3562553399576	52.0341024500364	51.5991737166719	49.2478785676119
ENSG00000011422	ENSG00000011422	PLAUR	255.539875507505	671.118877017728	338.227005209241	486.478018082359	239.383631356274	401.927971438922	224.282031718302	145.64204023983	219.520760300098	247.928088464241
ENSG00000011451	ENSG00000011451	WIZ	56.0664533453372	48.8768783976396	42.202695711588	33.6203344347588	37.8658121482688	34.116537879817	45.6057160927573	45.7732126468038	43.6915089745162	44.4574970974243
ENSG00000011454	ENSG00000011454	RABGAP1	42.1308608953401	44.7171440659256	58.8700894609746	61.053142712284	61.6159665134551	65.3966891209139	54.0524805371216	55.2027235089894	58.6429759239704	48.386299166499
ENSG00000011478	ENSG00000011478	QPCTL	13.7411423227878	8.27425415982242	7.69264326894768	5.40867671086853	6.94579986151675	6.59160275195528	9.43449093181013	7.63523146735677	9.56893884765069	6.20337168801269
ENSG00000011485	ENSG00000011485	PPP5C	22.653439819879	13.247849556437	18.1987995853346	13.2404405882062	17.9246448039142	14.1020349784255	17.3703623654266	15.3468152493871	17.4433781076966	13.5440281854944
ENSG00000011523	ENSG00000011523	CEP68	19.6718712026703	17.5432273989678	20.6561717406929	17.0048795789707	20.0756021803839	17.218065370259	23.5010784944007	19.3171356124126	19.5698089627301	20.7812951548425
ENSG00000011566	ENSG00000011566	MAP4K3	12.2827663687184	21.5221037162594	36.0770723677963	52.0963740790857	30.9648238987618	32.6783700066632	24.0119715051485	30.5409258694271	24.9191115824237	24.0552968790714
